date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2023-12-14,OW1,SENSEX,BULLISH,CE,70400,10:15:00,10:30:00,93.91,75.12,-19.85,-220207.31,1780.87,-221988.18,8030415.24,18030415.24,1100000,11720,STOP_LOSS,15,True,True
2023-12-14,OW1,SENSEX,BULLISH,CE,70400,10:30:00,10:45:00,75.28,98.14,30.64,334309.11,2564.69,331744.42,8030415.24,18030415.24,1100000,14620,TARGET_HIT,15,True,True
2023-12-14,OW1,SENSEX,BULLISH,CE,70400,10:45:00,10:50:00,98.34,82.0,-16.45,-182684.78,1831.61,-184516.39,8030415.24,18030415.24,1100000,11180,STOP_LOSS,5,True,True
2023-12-14,OW1,SENSEX,BULLISH,CE,70400,10:50:00,11:30:00,82.16,102.52,25.02,272761.02,2478.49,270282.53,8030415.24,18030415.24,1100000,13400,FORCE_CLOSE,40,True,True
2023-12-14,OW2,SENSEX,BULLISH,CE,70500,11:45:00,11:50:00,50.58,38.45,-23.83,-263927.48,1718.98,-265646.46,8030415.24,18030415.24,1100000,21760,STOP_LOSS,5,True,True
2023-12-14,OW2,SENSEX,BULLISH,CE,70400,11:50:00,12:15:00,82.28,69.85,-14.94,-166341.77,1857.53,-168199.3,8030415.24,18030415.24,1100000,13380,STOP_LOSS,25,True,True
2023-12-14,OW2,SENSEX,BULLISH,CE,70400,12:15:00,12:25:00,69.99,100.08,43.28,473013.23,2760.29,470252.94,8030415.24,18030415.24,1100000,15720,TARGET_HIT,10,True,True
2023-12-14,OW2,SENSEX,BULLISH,CE,70500,12:25:00,12:30:00,47.54,38.49,-18.87,-209505.82,1796.56,-211302.38,8030415.24,18030415.24,1100000,23160,STOP_LOSS,5,True,True
2023-12-14,OW2,SENSEX,BULLISH,CE,70400,12:30:00,12:45:00,86.15,90.4,5.15,54359.09,2169.62,52189.47,8030415.24,18030415.24,1100000,12780,FORCE_CLOSE,15,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70600,13:20:00,13:25:00,40.31,35.19,-12.52,-139653.15,1894.4,-141547.55,8030415.24,18030415.24,1100000,27300,STOP_LOSS,5,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70600,13:25:00,13:30:00,35.27,48.97,39.14,427893.52,2697.86,425195.66,8030415.24,18030415.24,1100000,31220,TARGET_HIT,5,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70600,13:30:00,13:35:00,49.07,44.23,-9.69,-108586.56,1937.7,-110524.26,8030415.24,18030415.24,1100000,22420,STOP_LOSS,5,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70600,13:35:00,13:45:00,44.31,23.32,-47.28,-521580.63,1354.91,-522935.54,8030415.24,18030415.24,1100000,24840,STOP_LOSS,10,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70500,13:45:00,14:00:00,68.77,60.82,-11.38,-127193.28,1911.7,-129104.98,8030415.24,18030415.24,1100000,16000,STOP_LOSS,15,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70500,14:00:00,14:05:00,60.94,44.29,-27.18,-300793.09,1666.78,-302459.87,8030415.24,18030415.24,1100000,18060,STOP_LOSS,5,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70500,14:05:00,14:10:00,44.37,58.98,33.18,362244.42,2604.11,359640.31,8030415.24,18030415.24,1100000,24800,TARGET_HIT,5,True,True
2023-12-14,OW3,SENSEX,BULLISH,CE,70500,14:10:00,14:25:00,59.1,72.64,23.15,252082.21,2448.23,249633.98,8030415.24,18030415.24,1100000,18620,FORCE_CLOSE,15,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,14:45:00,14:50:00,35.35,26.42,-25.09,-277823.61,1699.37,-279522.98,8030415.24,18030415.24,1100000,31140,STOP_LOSS,5,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,14:50:00,14:55:00,26.48,14.37,-45.63,-503568.31,1380.61,-504948.92,8030415.24,18030415.24,1100000,41580,STOP_LOSS,5,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,14:55:00,15:00:00,14.39,20.32,41.45,453165.41,2733.41,450432.0,8030415.24,18030415.24,1100000,76480,TARGET_HIT,5,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,15:00:00,15:05:00,20.36,14.11,-30.58,-338241.2,1614.75,-339855.95,8030415.24,18030415.24,1100000,54080,STOP_LOSS,5,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,15:05:00,15:10:00,14.13,7.18,-49.08,-541507.05,1327.26,-542834.31,8030415.24,18030415.24,1100000,77900,STOP_LOSS,5,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,15:10:00,15:15:00,7.2,24.9,246.59,2707423.21,5921.2,2701502.01,8030415.24,18030415.24,1100000,152980,TARGET_HIT,5,True,True
2023-12-14,OW4,SENSEX,BULLISH,CE,70500,15:15:00,15:20:00,24.94,62.93,152.77,1676529.45,4463.6,1672065.85,8030415.24,18030415.24,1100000,44140,FORCE_CLOSE,5,True,True
2023-12-14,T1,SENSEX,BULLISH,CE,70300,09:25:00,09:45:00,95.92,157.9,64.96,710360.94,3093.96,707266.98,8737682.22,18737682.22,1100000,11460,TARGET_HIT,20,True,False
2023-12-14,T1,SENSEX,BULLISH,CE,70400,09:45:00,09:50:00,96.72,137.55,42.51,464710.15,2749.28,461960.87,9199643.09,19199643.09,1100000,11380,TARGET_HIT,5,True,False
2023-12-14,T1,SENSEX,BULLISH,CE,70500,09:50:00,09:55:00,81.4,105.17,29.46,321416.37,2546.5,318869.87,9518512.96,19518512.96,1100000,13520,TARGET_HIT,5,True,False
2023-12-14,T1,SENSEX,BULLISH,CE,70500,09:55:00,10:00:00,105.39,82.11,-21.93,-243016.79,1747.79,-244764.58,9273748.38,19273748.38,1100000,10440,STOP_LOSS,5,True,False
2023-12-14,T1,SENSEX,BULLISH,CE,70500,10:00:00,10:05:00,82.27,72.85,-11.28,-126107.97,1914.17,-128022.14,9145726.24,19145726.24,1100000,13380,STOP_LOSS,5,True,False
2023-12-14,T1,SENSEX,BULLISH,CE,70500,10:05:00,10:10:00,72.99,62.98,-13.55,-151040.68,1878.79,-152919.47,8992806.77,18992806.77,1100000,15080,FORCE_CLOSE,5,True,False
2023-12-14,T2,SENSEX,BULLISH,CE,70400,11:30:00,11:45:00,102.72,101.0,-1.48,-18443.8,2063.31,-20507.11,8972299.66,18972299.66,1100000,10700,FORCE_CLOSE,15,True,False
2023-12-14,T3,SENSEX,BULLISH,CE,70500,12:45:00,13:05:00,40.19,56.57,41.05,448572.56,2726.04,445846.52,9418146.18,19418146.18,1100000,27380,TARGET_HIT,20,True,False
2023-12-14,T3,SENSEX,BULLISH,CE,70500,13:05:00,13:10:00,56.69,47.15,-16.65,-185146.98,1830.79,-186977.77,9231168.41,19231168.41,1100000,19420,STOP_LOSS,5,True,False
2023-12-14,T3,SENSEX,BULLISH,CE,70500,13:10:00,13:15:00,47.25,72.08,52.86,578554.15,2910.67,575643.48,9806811.89,19806811.89,1100000,23300,TARGET_HIT,5,True,False
2023-12-14,T3,SENSEX,BULLISH,CE,70500,13:15:00,13:20:00,72.22,95.42,32.39,353603.51,2592.23,351011.28,10157823.17,20157823.17,1100000,15240,FORCE_CLOSE,5,True,False
2023-12-14,T4,SENSEX,BULLISH,CE,70500,14:20:00,14:35:00,60.85,52.59,-13.41,-149402.81,1880.08,-151282.89,10006540.28,20006540.28,1100000,18080,STOP_LOSS,15,True,False
2023-12-14,T4,SENSEX,BULLISH,CE,70500,14:35:00,14:45:00,52.69,35.27,-32.92,-363686.8,1577.16,-365263.96,9641276.32,19641276.32,1100000,20880,FORCE_CLOSE,10,True,False
2023-12-15,OW1,NIFTY,BULLISH,CE,21350,10:20:00,10:30:00,27.55,17.56,-36.12,-53869.61,288.8,-54158.41,9641276.32,19641276.32,700000,5395,STOP_LOSS,10,False,True
2023-12-15,OW1,NIFTY,BULLISH,CE,21350,12:40:00,12:45:00,12.93,11.81,-8.51,-6652.84,204.97,-6857.81,9641276.32,19641276.32,700000,5915,FORCE_CLOSE,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,13:30:00,13:50:00,10.66,15.87,49.2,30498.74,232.76,30265.98,9641276.32,19641276.32,700000,5850,TARGET_HIT,20,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,13:50:00,13:55:00,15.91,21.81,37.38,32610.1,292.24,32317.86,9641276.32,19641276.32,700000,5525,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,13:55:00,14:05:00,21.85,11.31,-48.14,-55509.68,212.34,-55722.02,9641276.32,19641276.32,700000,5265,STOP_LOSS,10,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,14:05:00,14:10:00,11.33,6.27,-44.52,-28600.73,142.85,-28743.58,9641276.32,19641276.32,700000,5655,STOP_LOSS,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,14:10:00,14:20:00,6.29,8.98,43.15,16114.49,155.45,15959.04,9641276.32,19641276.32,700000,5980,TARGET_HIT,10,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,14:20:00,14:30:00,9.0,14.47,61.07,31623.88,211.87,31412.01,9641276.32,19641276.32,700000,5785,TARGET_HIT,10,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,14:30:00,14:35:00,14.49,11.93,-17.54,-14012.65,199.11,-14211.76,9641276.32,19641276.32,700000,5460,STOP_LOSS,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,14:35:00,14:40:00,11.95,15.4,29.15,19075.84,222.73,18853.11,9641276.32,19641276.32,700000,5525,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21350,14:40:00,14:50:00,15.44,40.11,160.38,133118.55,441.43,132677.12,9641276.32,19641276.32,700000,5395,TARGET_HIT,10,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21400,14:50:00,14:55:00,5.46,9.93,82.39,25885.62,157.67,25727.95,9641276.32,19641276.32,700000,5785,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21400,14:55:00,15:00:00,9.95,28.02,182.19,99847.86,326.42,99521.44,9641276.32,19641276.32,700000,5525,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21450,15:00:00,15:05:00,1.52,2.06,35.53,3277.53,72.85,3204.68,9641276.32,19641276.32,700000,6110,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21450,15:05:00,15:10:00,2.06,11.95,480.58,59118.16,168.04,58950.12,9641276.32,19641276.32,700000,5980,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21450,15:10:00,15:15:00,11.97,39.62,231.61,147365.87,421.19,146944.68,9641276.32,19641276.32,700000,5330,TARGET_HIT,5,False,True
2023-12-15,OW2,NIFTY,BULLISH,CE,21500,15:15:00,15:20:00,2.2,0.54,-75.45,-9618.95,59.98,-9678.93,9641276.32,19641276.32,700000,5785,FORCE_CLOSE,5,False,True
2023-12-15,T3,NIFTY,BULLISH,CE,21350,12:45:00,12:50:00,11.83,9.9,-16.16,-11551.75,184.56,-11736.31,9629540.01,19629540.01,700000,5980,STOP_LOSS,5,False,False
2023-12-19,OW1,NIFTY,BEARISH,PE,21350,10:10:00,10:15:00,27.88,16.25,-41.58,-291649.17,1123.85,-292773.02,9629540.01,19629540.01,700000,25090,STOP_LOSS,5,True,True
2023-12-19,T1,NIFTY,BEARISH,PE,21350,10:00:00,10:10:00,28.07,27.82,-0.68,-6137.41,1578.88,-7716.29,9621823.72,19621823.72,700000,24960,FORCE_CLOSE,10,True,False
2023-12-21,OW2,SENSEX,BULLISH,CE,70800,12:35:00,12:40:00,59.66,88.97,49.43,540501.11,2855.5,537645.61,9621823.72,19621823.72,1100000,18440,TARGET_HIT,5,True,True
2023-12-21,OW2,SENSEX,BULLISH,CE,70800,12:40:00,12:45:00,89.15,78.13,-12.18,-135953.11,1898.95,-137852.06,9621823.72,19621823.72,1100000,12340,FORCE_CLOSE,5,True,True
2023-12-21,OW3,SENSEX,BULLISH,CE,70800,13:20:00,13:30:00,62.71,96.85,54.75,598822.62,2937.7,595884.92,9621823.72,19621823.72,1100000,17540,TARGET_HIT,10,True,True
2023-12-21,OW3,SENSEX,BULLISH,CE,70900,13:30:00,13:35:00,43.02,3.87,-91.0,-1001632.22,675.67,-1002307.89,9621823.72,19621823.72,1100000,25580,STOP_LOSS,5,True,True
2023-12-21,OW3,SENSEX,BULLISH,CE,70700,13:45:00,14:00:00,73.62,25.18,-65.72,-723675.07,1067.6,-724742.67,9621823.72,19621823.72,1100000,14940,STOP_LOSS,15,True,True
2023-12-21,OW3,SENSEX,BULLISH,CE,70700,14:10:00,14:15:00,67.83,61.47,-9.19,-103147.68,1945.46,-105093.14,9621823.72,19621823.72,1100000,16220,STOP_LOSS,5,True,True
2023-12-21,OW3,SENSEX,BULLISH,CE,70700,14:15:00,14:20:00,61.59,137.06,122.98,1347916.88,3997.0,1343919.88,9621823.72,19621823.72,1100000,17860,FORCE_CLOSE,5,True,True
2023-12-21,OW4,SENSEX,BULLISH,CE,70900,14:45:00,14:50:00,31.73,16.76,-47.07,-519406.26,1358.58,-520764.84,9621823.72,19621823.72,1100000,34700,STOP_LOSS,5,True,True
2023-12-21,OW4,SENSEX,BULLISH,CE,70900,14:50:00,14:55:00,16.8,9.26,-44.76,-493912.72,1394.21,-495306.93,9621823.72,19621823.72,1100000,65540,STOP_LOSS,5,True,True
2023-12-21,OW4,SENSEX,BULLISH,CE,70800,14:55:00,15:05:00,52.25,25.19,-51.69,-569829.27,1286.06,-571115.33,9621823.72,19621823.72,1100000,21060,STOP_LOSS,10,True,True
2023-12-21,OW4,SENSEX,BULLISH,CE,70800,15:05:00,15:10:00,25.25,88.33,250.59,2750565.3,5981.58,2744583.72,9621823.72,19621823.72,1100000,43600,TARGET_HIT,5,True,True
2023-12-21,OW4,SENSEX,BULLISH,CE,70900,15:10:00,15:15:00,17.83,7.14,-59.85,-659903.13,1159.84,-661062.97,9621823.72,19621823.72,1100000,61760,STOP_LOSS,5,True,True
2023-12-21,OW4,SENSEX,BULLISH,CE,70900,15:15:00,15:20:00,7.16,17.97,151.61,1663758.06,4445.52,1659312.54,9621823.72,19621823.72,1100000,153840,FORCE_CLOSE,5,True,True
2023-12-21,T3,SENSEX,BULLISH,CE,70800,12:45:00,12:55:00,78.29,69.08,-11.58,-129455.48,1909.31,-131364.79,9490458.93,19490458.93,1100000,14060,STOP_LOSS,10,True,False
2023-12-21,T3,SENSEX,BULLISH,CE,70800,12:55:00,13:05:00,69.22,39.44,-42.91,-473480.22,1422.58,-474902.8,9015556.13,19015556.13,1100000,15900,STOP_LOSS,10,True,False
2023-12-21,T3,SENSEX,BULLISH,CE,70700,13:05:00,13:10:00,87.48,146.01,67.25,736388.54,3133.12,733255.42,9748811.55,19748811.55,1100000,12580,TARGET_HIT,5,True,False
2023-12-21,T3,SENSEX,BULLISH,CE,70800,13:10:00,13:15:00,77.95,60.97,-21.63,-239742.07,1753.16,-241495.23,9507316.32,19507316.32,1100000,14120,STOP_LOSS,5,True,False
2023-12-21,T3,SENSEX,BULLISH,CE,70800,13:15:00,13:20:00,61.09,62.59,2.65,26963.69,2130.73,24832.96,9532149.28,19532149.28,1100000,18020,FORCE_CLOSE,5,True,False
