date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2026-05-22,RANGE_B,NIFTY,BULLISH,CE,23700,14:50:00,15:00:00,22.52,13.13,-41.69,-3660.88,60.72,-3721.6,64965.9,114965.9,8781.77,390,STOP_LOSS,10,False,False
2026-05-27,RANGE_B,NIFTY,BEARISH,PE,23950,10:40:00,10:50:00,39.51,23.74,-39.91,-3075.07,59.28,-3134.35,61831.55,111831.55,7704.09,195,STOP_LOSS,10,False,False
2026-05-27,RANGE_B,NIFTY,BEARISH,PE,23950,11:05:00,11:15:00,23.54,20.06,-14.79,-1357.5,65.25,-1422.75,60408.8,110408.8,9180.76,390,STOP_LOSS,10,False,False
2026-05-27,RANGE_B,NIFTY,BULLISH,CE,23950,12:35:00,12:50:00,15.81,9.14,-42.16,-3898.9,61.37,-3960.27,56448.53,106448.53,9247.26,585,STOP_LOSS,15,False,False
2026-06-08,RANGE_B,NIFTY,BEARISH,PE,23200,10:55:00,11:10:00,22.43,29.81,32.92,2879.46,71.01,2808.45,59256.98,109256.98,8746.56,390,TARGET_HIT,15,False,False
2026-06-08,RANGE_B,NIFTY,BEARISH,PE,23250,12:20:00,12:40:00,38.98,29.73,-23.72,-1802.98,61.06,-1864.04,57392.94,107392.94,7600.43,195,STOP_LOSS,20,False,False
2026-06-08,RANGE_B,NIFTY,BEARISH,PE,23250,12:55:00,13:00:00,24.14,35.21,45.86,4318.01,74.76,4243.25,61636.19,111636.19,9415.46,390,TARGET_HIT,5,False,False
2026-06-08,RANGE_B,NIFTY,BULLISH,CE,23200,13:30:00,13:40:00,17.19,7.27,-57.72,-5160.11,58.69,-5218.8,56417.39,106417.39,8939.54,520,STOP_LOSS,10,False,False
2026-06-08,RANGE_B,NIFTY,BULLISH,CE,23150,13:55:00,14:05:00,30.39,22.89,-24.68,-2437.43,65.07,-2502.5,53914.89,103914.89,9877.04,325,BE_STOP,10,False,False
2026-06-08,RANGE_B,NIFTY,BULLISH,CE,23150,14:10:00,14:15:00,18.64,25.51,36.9,3576.29,74.19,3502.1,57416.99,107416.99,9690.58,520,TARGET_HIT,5,False,False
2026-06-08,RANGE_B,NIFTY,BULLISH,CE,23150,14:20:00,14:25:00,16.52,12.4,-24.92,-2408.29,64.65,-2472.94,54944.05,104944.05,9663.85,585,STOP_LOSS,5,False,False
2026-06-09,RANGE_B,NIFTY,BULLISH,CE,23150,10:25:00,10:35:00,39.4,32.8,-16.74,-1286.33,62.06,-1348.39,53595.66,103595.66,7682.58,195,STOP_LOSS,10,True,False
2026-06-09,RANGE_B,NIFTY,BULLISH,CE,23150,11:00:00,11:10:00,33.18,27.89,-15.95,-1376.22,64.0,-1440.22,52155.44,102155.44,8626.6,260,STOP_LOSS,10,True,False
2026-06-09,RANGE_B,NIFTY,BEARISH,PE,23200,12:20:00,12:25:00,25.56,21.75,-14.88,-1482.74,66.78,-1549.52,50605.92,100605.92,9967.01,390,STOP_LOSS,5,True,False
2026-06-09,RANGE_B,NIFTY,BEARISH,PE,23200,12:40:00,12:55:00,19.81,32.42,63.67,5739.0,76.13,5662.87,56268.79,106268.79,9013.21,455,TARGET_HIT,15,True,False
