date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2020-08-31,OW1,NIFTY,BEARISH,PE,11700,10:55:00,11:00:00,21.05,26.79,27.53,152281.82,1516.89,150764.93,131420390.04,131920390.04,1500000,26520,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11700,11:00:00,11:10:00,26.85,52.75,96.87,622904.14,2455.16,620448.98,131420390.04,131920390.04,1500000,24050,TARGET_HIT,10,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11650,11:10:00,11:15:00,21.3,29.13,37.03,205604.25,1603.83,204000.42,131420390.04,131920390.04,1500000,26260,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11650,11:15:00,11:20:00,29.19,20.0,-31.34,-212637.63,1196.24,-213833.87,131420390.04,131920390.04,1500000,23140,STOP_LOSS,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11650,11:20:00,11:25:00,20.04,34.21,71.03,379358.52,1829.31,377529.21,131420390.04,131920390.04,1500000,26780,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11650,11:25:00,11:30:00,34.27,47.81,39.78,292147.88,2137.64,290010.24,131420390.04,131920390.04,1500000,21580,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11600,11:30:00,11:35:00,17.86,28.48,59.81,295549.94,1608.75,293941.19,131420390.04,131920390.04,1500000,27820,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11600,11:35:00,11:40:00,28.54,55.47,94.77,626799.79,2501.87,624297.92,131420390.04,131920390.04,1500000,23270,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11550,11:40:00,11:45:00,22.05,28.1,27.69,155329.64,1539.14,153790.5,131420390.04,131920390.04,1500000,25675,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11550,11:45:00,11:50:00,28.16,6.02,-78.56,-516500.62,674.18,-517174.8,131420390.04,131920390.04,1500000,23335,STOP_LOSS,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11600,11:50:00,11:55:00,23.93,48.23,101.92,600155.91,2299.19,597856.72,131420390.04,131920390.04,1500000,24700,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11550,11:55:00,12:00:00,17.37,13.94,-19.6,-95235.73,956.81,-96192.54,131420390.04,131920390.04,1500000,27755,STOP_LOSS,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11550,12:00:00,12:05:00,13.96,11.76,-15.63,-65664.28,857.75,-66522.03,131420390.04,131920390.04,1500000,29770,STOP_LOSS,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11550,12:05:00,12:10:00,11.78,9.06,-22.94,-85243.92,724.22,-85968.14,131420390.04,131920390.04,1500000,31330,STOP_LOSS,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11600,12:10:00,12:15:00,32.46,19.75,-39.04,-277634.45,1167.02,-278801.47,131420390.04,131920390.04,1500000,21840,STOP_LOSS,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11600,12:15:00,12:20:00,19.79,30.27,53.26,273840.57,1619.0,272221.57,131420390.04,131920390.04,1500000,26130,TARGET_HIT,5,False,True
2020-08-31,OW1,NIFTY,BEARISH,PE,11600,12:20:00,12:45:00,30.33,40.88,35.05,235870.72,1913.22,233957.5,131420390.04,131920390.04,1500000,22360,FORCE_CLOSE,25,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,13:20:00,13:25:00,9.01,14.36,59.67,168204.98,937.41,167267.57,131420390.04,131920390.04,1500000,31460,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,13:25:00,13:30:00,14.38,22.45,56.37,223268.9,1277.45,221991.45,131420390.04,131920390.04,1500000,27690,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,13:30:00,13:40:00,22.49,34.32,52.87,285884.49,1696.97,284187.52,131420390.04,131920390.04,1500000,24180,TARGET_HIT,10,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,13:40:00,13:45:00,7.03,3.85,-45.16,-103585.03,386.49,-103971.52,131420390.04,131920390.04,1500000,32565,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,13:45:00,13:50:00,25.21,7.87,-68.71,-402213.66,696.52,-402910.18,131420390.04,131920390.04,1500000,23205,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,13:50:00,13:55:00,7.89,16.21,105.96,259767.77,1000.43,258767.34,131420390.04,131920390.04,1500000,31200,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,13:55:00,14:00:00,16.25,24.94,53.79,226473.83,1337.88,225135.95,131420390.04,131920390.04,1500000,26065,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,14:00:00,14:05:00,24.98,9.58,-61.58,-355459.99,752.24,-356212.23,131420390.04,131920390.04,1500000,23075,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,14:05:00,14:10:00,9.6,24.72,157.98,442133.35,1365.82,440767.53,131420390.04,131920390.04,1500000,29250,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11450,14:10:00,14:15:00,24.76,35.15,42.24,239075.51,1679.91,237395.6,131420390.04,131920390.04,1500000,23010,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,14:15:00,14:20:00,5.69,17.37,206.16,374507.67,1041.7,373465.97,131420390.04,131920390.04,1500000,32045,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,14:20:00,14:25:00,17.41,8.42,-51.52,-226038.3,652.34,-226690.64,131420390.04,131920390.04,1500000,25155,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,14:25:00,14:30:00,8.44,15.27,81.38,199961.19,907.22,199053.97,131420390.04,131920390.04,1500000,29250,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,14:30:00,14:35:00,15.31,46.95,207.39,812554.95,2199.78,810355.17,131420390.04,131920390.04,1500000,25675,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11350,14:35:00,14:40:00,8.97,20.22,125.89,321041.58,1119.18,319922.4,131420390.04,131920390.04,1500000,28535,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11350,14:40:00,14:45:00,20.26,3.07,-84.83,-412381.54,462.7,-412844.24,131420390.04,131920390.04,1500000,23985,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11350,14:45:00,14:50:00,3.07,0.07,-97.72,-99163.68,113.28,-99276.96,131420390.04,131920390.04,1500000,33020,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,14:50:00,14:55:00,7.67,26.52,246.61,536824.34,1378.42,535445.92,131420390.04,131920390.04,1500000,28470,TARGET_HIT,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11350,14:55:00,15:00:00,1.28,0.11,-91.41,-41268.07,81.1,-41349.17,131420390.04,131920390.04,1500000,35230,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,15:00:00,15:05:00,12.21,7.78,-36.15,-114891.79,561.94,-115453.73,131420390.04,131920390.04,1500000,25935,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,15:05:00,15:10:00,7.8,4.84,-37.87,-81457.51,389.81,-81847.32,131420390.04,131920390.04,1500000,27495,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,15:10:00,15:15:00,4.84,0.62,-87.19,-121672.12,161.28,-121833.4,131420390.04,131920390.04,1500000,28795,STOP_LOSS,5,False,True
2020-08-31,OW2,NIFTY,BEARISH,PE,11400,15:15:00,15:20:00,0.62,35.15,5575.81,1147053.12,1910.75,1145142.37,131420390.04,131920390.04,1500000,33215,FORCE_CLOSE,5,False,True
2020-08-31,T1,NIFTY,BEARISH,PE,11750,09:25:00,09:30:00,29.98,24.84,-16.99,-121726.2,1414.91,-123141.11,131297248.93,131797248.93,1500000,23660,STOP_LOSS,5,False,False
2020-08-31,T1,NIFTY,BEARISH,PE,11750,10:00:00,10:10:00,27.62,24.42,-11.42,-77633.22,1397.37,-79030.59,131218218.34,131718218.34,1500000,24245,FORCE_CLOSE,10,False,False
2020-08-31,T3,NIFTY,BEARISH,PE,11550,12:45:00,12:55:00,12.0,16.97,41.7,149279.73,1076.82,148202.91,131366421.25,131866421.25,1500000,30030,TARGET_HIT,10,False,False
2020-08-31,T3,NIFTY,BEARISH,PE,11550,12:55:00,13:00:00,17.01,38.07,124.31,565487.24,1948.06,563539.18,131929960.43,132429960.43,1500000,26845,TARGET_HIT,5,False,False
2020-08-31,T3,NIFTY,BEARISH,PE,11500,13:00:00,13:05:00,10.14,9.41,-7.01,-22714.54,705.83,-23420.37,131906540.06,132406540.06,1500000,31135,STOP_LOSS,5,False,False
2020-08-31,T3,NIFTY,BEARISH,PE,11500,13:05:00,13:15:00,9.43,34.41,265.61,787372.81,1949.3,785423.51,132691963.57,133191963.57,1500000,31525,TARGET_HIT,10,False,False
2020-08-31,T3,NIFTY,BEARISH,PE,11450,13:15:00,13:20:00,8.03,8.99,12.22,31359.44,672.11,30687.33,132722650.9,133222650.9,1500000,32565,FORCE_CLOSE,5,False,False
2020-09-01,OW0,NIFTY,BEARISH,PE,11400,09:15:00,09:20:00,17.65,10.3,-41.52,-291345.82,1124.93,-292470.75,132722650.9,133222650.9,700000,39650,STOP_LOSS,5,True,True
2020-09-01,OW1,NIFTY,BEARISH,PE,11400,10:15:00,10:25:00,14.95,11.52,-22.82,-160826.8,1332.17,-162158.97,132722650.9,133222650.9,700000,46800,STOP_LOSS,10,True,True
2020-09-01,OW1,NIFTY,BEARISH,PE,11400,11:10:00,11:20:00,16.04,11.01,-31.21,-219581.11,1240.28,-220821.39,132722650.9,133222650.9,700000,43680,STOP_LOSS,10,True,True
2020-09-01,OW3,NIFTY,BULLISH,CE,11550,13:20:00,13:25:00,6.4,3.13,-51.02,-358094.18,1020.97,-359115.15,132722650.9,133222650.9,700000,109525,STOP_LOSS,5,True,True
2020-09-01,OW3,NIFTY,BULLISH,CE,11500,13:25:00,13:40:00,21.31,15.84,-25.5,-179459.2,1301.87,-180761.07,132722650.9,133222650.9,700000,32825,STOP_LOSS,15,True,True
2020-09-01,OW3,NIFTY,BULLISH,CE,11500,13:40:00,13:45:00,15.88,3.53,-77.74,-545040.33,724.9,-545765.23,132722650.9,133222650.9,700000,44135,STOP_LOSS,5,True,True
2020-09-01,T1,NIFTY,BEARISH,PE,11400,09:50:00,09:55:00,25.86,16.95,-34.3,-240731.71,1203.87,-241935.58,132480715.32,132980715.32,700000,27040,STOP_LOSS,5,True,False
2020-09-01,T1,NIFTY,BEARISH,PE,11400,09:55:00,10:00:00,16.99,21.82,28.7,199093.34,1903.0,197190.34,132677905.66,133177905.66,700000,41210,TARGET_HIT,5,True,False
2020-09-01,T1,NIFTY,BEARISH,PE,11400,10:00:00,10:05:00,21.86,18.4,-15.66,-110884.03,1412.82,-112296.85,132565608.81,133065608.81,700000,32045,STOP_LOSS,5,True,False
2020-09-01,T1,NIFTY,BEARISH,PE,11400,10:05:00,10:10:00,18.44,8.59,-53.31,-373792.88,994.67,-374787.55,132190821.26,132690821.26,700000,37960,FORCE_CLOSE,5,True,False
2020-09-01,T2,NIFTY,BEARISH,PE,11400,11:30:00,11:35:00,12.15,2.43,-79.98,-560670.08,700.01,-561370.09,131629451.17,132129451.17,700000,57655,STOP_LOSS,5,True,False
2020-09-01,T3,NIFTY,BULLISH,CE,11550,12:50:00,12:55:00,10.02,5.99,-40.06,-281317.45,1141.75,-282459.2,131629451.17,132129451.17,700000,69875,STOP_LOSS,5,True,True
2020-09-01,T3,NIFTY,BULLISH,CE,11500,12:55:00,13:05:00,28.41,39.12,37.98,263901.45,2005.3,261896.15,131629451.17,132129451.17,700000,24635,TARGET_HIT,10,True,True
2020-09-01,T3,NIFTY,BULLISH,CE,11550,13:05:00,13:20:00,10.02,6.38,-36.16,-254093.45,1184.9,-255278.35,131629451.17,132129451.17,700000,69875,FORCE_CLOSE,15,True,True
2020-09-03,OW2,SENSEX,BEARISH,PE,39000,11:45:00,12:10:00,45.88,74.33,62.34,930876.47,4152.42,926724.05,131629451.17,132129451.17,1500000,32720,TARGET_HIT,25,True,True
2020-09-03,OW2,SENSEX,BEARISH,PE,39000,12:10:00,12:15:00,74.47,60.77,-18.24,-276297.44,2446.12,-278743.56,131629451.17,132129451.17,1500000,20160,STOP_LOSS,5,True,True
2020-09-03,OW2,SENSEX,BEARISH,PE,39000,12:15:00,12:30:00,60.89,53.8,-11.47,-174812.92,2587.66,-177400.58,131629451.17,132129451.17,1500000,24640,STOP_LOSS,15,True,True
2020-09-03,OW2,SENSEX,BEARISH,PE,39000,12:30:00,12:35:00,53.9,45.41,-15.58,-236342.39,2501.28,-238843.67,131629451.17,132129451.17,1500000,27840,STOP_LOSS,5,True,True
2020-09-03,OW2,SENSEX,BEARISH,PE,39000,12:35:00,12:40:00,45.51,31.68,-30.25,-456020.07,2190.82,-458210.89,131629451.17,132129451.17,1500000,32980,STOP_LOSS,5,True,True
2020-09-03,OW2,SENSEX,BEARISH,PE,39100,12:40:00,12:45:00,78.65,93.12,18.63,276053.64,3225.68,272827.96,131629451.17,132129451.17,1500000,19080,FORCE_CLOSE,5,True,True
2020-09-03,OW3,SENSEX,BEARISH,PE,39100,13:30:00,13:40:00,63.53,43.14,-31.97,-481768.87,2154.21,-483923.08,131629451.17,132129451.17,1500000,23620,STOP_LOSS,10,True,True
2020-09-03,OW3,SENSEX,BEARISH,PE,39100,13:50:00,13:55:00,52.41,48.04,-8.16,-125169.69,2659.24,-127828.93,131629451.17,132129451.17,1500000,28640,STOP_LOSS,5,True,True
2020-09-03,OW3,SENSEX,BEARISH,PE,39100,14:05:00,14:10:00,54.99,72.09,31.34,466636.17,3496.55,463139.62,131629451.17,132129451.17,1500000,27300,TARGET_HIT,5,True,True
2020-09-03,OW3,SENSEX,BEARISH,PE,39000,14:10:00,14:15:00,20.59,12.14,-40.93,-616372.34,1965.37,-618337.71,131629451.17,132129451.17,1500000,72920,STOP_LOSS,5,True,True
2020-09-03,OW3,SENSEX,BEARISH,PE,39100,14:15:00,14:20:00,52.99,33.68,-36.32,-547047.53,2062.09,-549109.62,131629451.17,132129451.17,1500000,28320,FORCE_CLOSE,5,True,True
2020-09-03,OW4,SENSEX,BEARISH,PE,39100,14:45:00,14:55:00,52.14,99.81,91.8,1371885.04,4775.25,1367109.79,131629451.17,132129451.17,1500000,28780,TARGET_HIT,10,True,True
2020-09-03,OW4,SENSEX,BEARISH,PE,39000,14:55:00,15:05:00,25.07,16.93,-32.31,-487106.2,2148.03,-489254.23,131629451.17,132129451.17,1500000,59900,STOP_LOSS,10,True,True
2020-09-03,OW4,SENSEX,BEARISH,PE,39000,15:05:00,15:10:00,16.97,29.95,76.87,1148742.03,4460.82,1144281.21,131629451.17,132129451.17,1500000,88480,TARGET_HIT,5,True,True
2020-09-03,OW4,SENSEX,BEARISH,PE,39000,15:10:00,15:15:00,30.01,20.35,-32.05,-483210.71,2152.98,-485363.69,131629451.17,132129451.17,1500000,50020,STOP_LOSS,5,True,True
2020-09-03,OW4,SENSEX,BEARISH,PE,39000,15:15:00,15:20:00,20.39,11.08,-45.56,-685509.69,1867.01,-687376.7,131629451.17,132129451.17,1500000,73620,FORCE_CLOSE,5,True,True
2020-09-03,T2,SENSEX,BEARISH,PE,39000,11:30:00,11:35:00,59.64,54.31,-8.76,-134201.93,2645.43,-136847.36,131492603.81,131992603.81,1500000,25160,STOP_LOSS,5,True,False
2020-09-03,T2,SENSEX,BEARISH,PE,39000,11:35:00,11:40:00,54.41,71.71,32.05,476964.66,3510.02,473454.64,131966058.45,132466058.45,1500000,27580,TARGET_HIT,5,True,False
2020-09-03,T2,SENSEX,BEARISH,PE,39000,11:40:00,11:45:00,71.85,45.78,-36.15,-544291.7,2065.06,-546356.76,131419701.69,131919701.69,1500000,20880,FORCE_CLOSE,5,True,False
2020-09-03,T3,SENSEX,BEARISH,PE,39000,12:45:00,12:50:00,39.77,25.3,-36.24,-545911.36,2063.97,-547975.33,130871726.36,131371726.36,1500000,37740,STOP_LOSS,5,True,False
2020-09-03,T3,SENSEX,BEARISH,PE,39100,12:50:00,13:00:00,67.84,39.47,-41.7,-627484.23,1948.0,-629432.23,130242294.13,130742294.13,1500000,22120,STOP_LOSS,10,True,False
2020-09-03,T4,SENSEX,BEARISH,PE,39100,14:30:00,14:35:00,43.94,58.03,32.32,481246.42,3516.77,477729.65,130242294.13,130742294.13,1500000,34160,TARGET_HIT,5,True,True
2020-09-03,T4,SENSEX,BEARISH,PE,39100,14:35:00,14:40:00,58.15,48.07,-17.16,-260167.74,2468.89,-262636.63,130242294.13,130742294.13,1500000,25820,STOP_LOSS,5,True,True
2020-09-03,T4,SENSEX,BEARISH,PE,39100,14:40:00,14:45:00,48.17,52.04,8.25,120582.66,3006.41,117576.25,130242294.13,130742294.13,1500000,31160,FORCE_CLOSE,5,True,True
2020-09-04,OW0,NIFTY,BEARISH,PE,11350,09:15:00,09:20:00,25.99,17.72,-31.66,-119245.19,683.21,-119928.4,130242294.13,130742294.13,1500000,14430,STOP_LOSS,5,False,True
2020-09-04,OW0,NIFTY,BEARISH,PE,11350,09:20:00,09:25:00,17.76,19.9,12.29,33838.26,717.96,33120.3,130242294.13,130742294.13,1500000,15795,FORCE_CLOSE,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,10:10:00,10:15:00,23.07,20.13,-12.58,-43044.3,721.41,-43765.71,130242294.13,130742294.13,1500000,14625,STOP_LOSS,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,10:15:00,10:20:00,20.17,26.7,32.66,98094.8,869.03,97225.77,130242294.13,130742294.13,1500000,15015,TARGET_HIT,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,10:20:00,10:55:00,26.76,23.86,-10.66,-40724.56,809.18,-41533.74,130242294.13,130742294.13,1500000,14040,STOP_LOSS,35,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,10:55:00,11:10:00,23.9,20.25,-15.12,-52254.34,716.46,-52970.8,130242294.13,130742294.13,1500000,14300,STOP_LOSS,15,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,11:10:00,11:35:00,20.29,18.09,-10.66,-32437.1,654.49,-33091.59,130242294.13,130742294.13,1500000,14755,STOP_LOSS,25,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,11:35:00,11:45:00,18.13,24.74,36.72,98776.59,800.06,97976.53,130242294.13,130742294.13,1500000,14950,TARGET_HIT,10,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,11:45:00,11:50:00,24.78,21.78,-11.95,-42016.68,742.68,-42759.36,130242294.13,130742294.13,1500000,13975,STOP_LOSS,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,11:50:00,12:00:00,21.82,19.75,-9.31,-29623.45,686.82,-30310.27,130242294.13,130742294.13,1500000,14300,STOP_LOSS,10,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,12:00:00,12:15:00,19.79,17.96,-9.05,-26612.04,638.98,-27251.02,130242294.13,130742294.13,1500000,14560,STOP_LOSS,15,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,12:15:00,12:20:00,18.0,15.03,-16.3,-43526.91,559.92,-44086.83,130242294.13,130742294.13,1500000,14690,STOP_LOSS,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,12:20:00,12:30:00,15.07,23.83,58.47,132686.86,759.52,131927.34,130242294.13,130742294.13,1500000,15145,TARGET_HIT,10,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,12:30:00,12:35:00,23.87,20.78,-12.79,-43046.58,709.62,-43756.2,130242294.13,130742294.13,1500000,13910,STOP_LOSS,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,12:35:00,12:40:00,20.82,18.1,-12.88,-38703.83,637.95,-39341.78,130242294.13,130742294.13,1500000,14235,STOP_LOSS,5,False,True
2020-09-04,OW1,NIFTY,BEARISH,PE,11400,12:40:00,12:45:00,18.14,16.36,-9.6,-25836.72,587.3,-26424.02,130242294.13,130742294.13,1500000,14560,FORCE_CLOSE,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11450,13:20:00,13:35:00,24.67,33.75,37.04,122647.63,975.6,121672.03,130242294.13,130742294.13,1500000,13520,TARGET_HIT,15,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11400,13:35:00,13:45:00,6.74,5.0,-25.71,-28189.9,242.41,-28432.31,130242294.13,130742294.13,1500000,16185,STOP_LOSS,10,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11450,13:45:00,14:00:00,29.82,38.44,29.17,112082.49,1077.79,111004.7,130242294.13,130742294.13,1500000,13000,TARGET_HIT,15,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11400,14:00:00,14:05:00,7.42,12.4,67.48,78014.52,426.51,77588.01,130242294.13,130742294.13,1500000,15665,TARGET_HIT,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11400,14:05:00,14:15:00,12.42,10.06,-18.86,-34704.83,393.69,-35098.52,130242294.13,130742294.13,1500000,14690,STOP_LOSS,10,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11400,14:15:00,14:20:00,10.08,14.17,40.81,61081.96,475.58,60606.38,130242294.13,130742294.13,1500000,14950,TARGET_HIT,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11400,14:20:00,14:25:00,14.19,32.06,126.3,256612.48,902.58,255709.9,130242294.13,130742294.13,1500000,14365,TARGET_HIT,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,14:25:00,14:30:00,3.91,3.03,-22.51,-14412.77,164.29,-14577.06,130242294.13,130742294.13,1500000,16250,STOP_LOSS,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,14:30:00,14:35:00,3.03,8.97,196.37,97650.25,311.73,97338.52,130242294.13,130742294.13,1500000,16445,TARGET_HIT,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,14:35:00,14:40:00,8.99,19.05,112.36,150426.15,581.31,149844.84,130242294.13,130742294.13,1500000,14950,TARGET_HIT,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,14:40:00,14:45:00,19.09,34.84,82.85,216980.71,969.89,216010.82,130242294.13,130742294.13,1500000,13780,TARGET_HIT,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11300,14:45:00,14:50:00,3.4,0.31,-90.88,-49468.42,88.52,-49556.94,130242294.13,130742294.13,1500000,15990,STOP_LOSS,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,14:50:00,15:00:00,14.99,39.45,163.62,343355.64,1054.66,342300.98,130242294.13,130742294.13,1500000,14040,TARGET_HIT,10,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11300,15:00:00,15:05:00,3.39,0.33,-90.27,-47993.17,88.08,-48081.25,130242294.13,130742294.13,1500000,15665,STOP_LOSS,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,15:05:00,15:10:00,21.8,11.56,-46.88,-137158.46,472.09,-137630.55,130242294.13,130742294.13,1500000,13390,STOP_LOSS,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,15:10:00,15:15:00,11.58,9.51,-17.72,-29347.35,361.76,-29709.11,130242294.13,130742294.13,1500000,14170,STOP_LOSS,5,False,True
2020-09-04,OW2,NIFTY,BEARISH,PE,11350,15:15:00,15:20:00,9.53,2.66,-72.06,-98272.17,191.25,-98463.42,130242294.13,130742294.13,1500000,14300,FORCE_CLOSE,5,False,True
2020-09-04,T1,NIFTY,BEARISH,PE,11350,09:25:00,09:35:00,19.94,16.46,-17.27,-53327.98,635.66,-53963.64,130188330.49,130688330.49,1500000,15340,STOP_LOSS,10,False,False
2020-09-04,T1,NIFTY,BEARISH,PE,11350,09:35:00,09:40:00,16.5,14.28,-13.29,-35510.11,571.28,-36081.39,130152249.1,130652249.1,1500000,15990,STOP_LOSS,5,False,False
2020-09-04,T1,NIFTY,BEARISH,PE,11400,09:40:00,09:45:00,38.48,28.3,-26.3,-131636.52,933.62,-132570.14,130019678.96,130519678.96,1500000,12935,STOP_LOSS,5,False,False
2020-09-04,T1,NIFTY,BEARISH,PE,11400,09:45:00,09:50:00,28.36,23.52,-16.91,-67665.13,811.9,-68477.03,129951201.93,130451201.93,1500000,13975,STOP_LOSS,5,False,False
2020-09-04,T1,NIFTY,BEARISH,PE,11400,09:50:00,10:05:00,23.56,30.12,28.08,95886.03,957.41,94928.62,130046130.55,130546130.55,1500000,14625,TARGET_HIT,15,False,False
2020-09-04,T1,NIFTY,BEARISH,PE,11400,10:05:00,10:10:00,30.18,23.03,-23.55,-98106.14,802.4,-98908.54,129947222.01,130447222.01,1500000,13715,FORCE_CLOSE,5,False,False
2020-09-04,T3,NIFTY,BEARISH,PE,11400,12:45:00,12:50:00,16.4,12.55,-23.32,-56791.11,489.47,-57280.58,129889941.43,130389941.43,1500000,14755,STOP_LOSS,5,False,False
2020-09-04,T3,NIFTY,BEARISH,PE,11400,12:50:00,12:55:00,12.57,7.88,-37.18,-71951.5,357.49,-72308.99,129817632.44,130317632.44,1500000,15340,STOP_LOSS,5,False,False
2020-09-04,T3,NIFTY,BEARISH,PE,11400,12:55:00,13:00:00,7.9,5.04,-35.99,-46545.72,256.93,-46802.65,129770829.79,130270829.79,1500000,16315,STOP_LOSS,5,False,False
2020-09-04,T3,NIFTY,BEARISH,PE,11450,13:00:00,13:15:00,25.93,16.43,-36.49,-128336.57,614.98,-128951.55,129641878.24,130141878.24,1500000,13520,STOP_LOSS,15,False,False
2020-09-04,T3,NIFTY,BEARISH,PE,11450,13:15:00,13:20:00,16.47,24.63,49.85,118263.26,759.81,117503.45,129759381.69,130259381.69,1500000,14495,FORCE_CLOSE,5,False,False
2020-09-07,OW0,NIFTY,BEARISH,PE,11350,09:15:00,09:20:00,21.01,31.41,49.79,140575.15,895.03,139680.12,129759381.69,130259381.69,700000,13520,TARGET_HIT,5,False,True
2020-09-07,OW0,NIFTY,BEARISH,PE,11350,09:20:00,09:25:00,31.47,37.18,18.38,63852.78,922.55,62930.23,129759381.69,130259381.69,700000,11180,FORCE_CLOSE,5,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11300,10:10:00,10:15:00,17.47,26.16,50.09,123792.68,790.5,123002.18,129759381.69,130259381.69,700000,14235,TARGET_HIT,5,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11300,10:15:00,10:20:00,26.22,18.01,-31.16,-98655.75,584.43,-99240.18,129759381.69,130259381.69,700000,12025,STOP_LOSS,5,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11300,10:20:00,11:10:00,18.05,13.52,-24.96,-63328.55,501.76,-63830.31,129759381.69,130259381.69,700000,13975,STOP_LOSS,50,False,True
